avg_type,id,pos,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,overall_ecr,pos_ecr,sd_ecr,uncertainty,adp,adp_sd,adp_diff,aav,aav_sd,first_name,last_name,team,position,age,exp
weighted,14852,RB,103.90245170876673,4.914392129246506,0.6534175334324175,100.45115201316294,107.2130940831617,-7.795022288261492,-10.39605802688854,-8.098088745002542,124,134,113,38,10,97.51,36.32,4.22,0.11,108.825,20.249506784116985,15.174999999999997,6.4573333333333345,3.796709218374367,Antonio,Gibson,WAS,RB,25,0
weighted,15263,RB,103.24903417533432,3.1112698372208123,3.818202080237768,101.06403868459236,105.34498042674984,-8.44843982169391,-9.783171355459118,-9.966202401414407,126,128,122,39,10,111.2,41.15,3.47,0.05,124.97,14.874692153677222,1.0300000000000011,3.7420000000000004,2.555048857980346,Elijah,Mitchell,SFO,RB,25,-1
weighted,12447,RB,99.43083209509655,5.975052301026327,1.4107726597325154,95.40566258953722,103.62701661708967,-12.266641901931678,-15.441547450514264,-11.684166211074583,136,148,128,40,10,133.17,48.27,5.49,0.2,129.66833333333332,11.774515441787354,6.331666666666678,5.1000000000000005,5.224582917962608,Raheem,Mostert,MIA,RB,31,5
weighted,15712,RB,98.02005943536403,1.272792206135783,5.3947251114413035,97.12619764369688,98.87749199276129,-13.677414561664193,-13.721012396354595,-16.433690835402956,142,141,147,41,11,117.26,43.14,5.58,0.09,121.905,28.018057718787954,20.095,2.174666666666667,0.9554912639870424,Tyler,Allgeier,ATL,RB,23,-2
weighted,14075,RB,92.62533432392273,19.056527752977445,1.0141158989598722,79.24223694312823,105.4630051138428,-19.072139673105497,-31.604973096923246,-9.848177714321452,161,195,121,42,11,103.76,38.69,4.08,0.56,109.142,9.469965997827027,51.858000000000004,5.836666666666668,5.058789929968981,Damien,Harris,BUF,RB,26,1
weighted,13850,RB,91.61121842496286,2.298097038856279,0.4112184249628541,89.99730130111936,93.15936054248567,-20.08625557206537,-20.849908738932115,-22.151822285678577,167,164,174,43,11,153.74,53.09,7.01,0.18,151.272,14.836084928309084,15.728000000000009,3.2040000000000006,2.711246699705999,Gus,Edwards,BAL,RB,28,2
weighted,16168,RB,91.2,NA,1.3550520059435343,NA,NA,-20.497473997028223,NA,NA,170,NA,NA,44,11,254.88,74.32,9.44,0.67,152.86,61.396866369546906,17.139999999999986,3.0480000000000005,NA,Israel,Abanikanda,NYJ,RB,21,-3
weighted,13134,RB,89.84494799405647,10.783378413094846,0.9453937592867732,82.27195225909854,97.10930716089436,-21.852526002971757,-28.57525778095294,-18.20187566726989,172,185,156,45,11,129.21,46.53,6.23,0.42,129.85,18.132270495813074,42.150000000000006,4.0873333333333335,3.3036627484589824,D'Onta,Foreman,CHI,RB,27,3
weighted,14080,RB,88.8995542347697,9.545941546018389,4.093090638930164,82.46881005429026,95.60351767227344,-22.79791976225853,-28.37839998576122,-19.70766515589081,177,183,164,46,11,131.78,47.85,4.96,0.27,137.72666666666666,9.909272873873688,39.27333333333334,4.585333333333334,4.552508856541511,Devin,Singletary,HOU,RB,26,1
weighted,15261,RB,84.80646359583953,4.3487067042972605,1.0513372956909564,81.87690235806556,87.86049138403568,-26.891010401188694,-28.970307681985915,-27.450691444128566,190,186,191,47,11,161.54,55.88,5.7,0.17,152.92000000000002,18.74330920622076,37.079999999999984,2.5573333333333337,1.7253601234396132,Chuba,Hubbard,CAR,RB,24,-1
weighted,15742,RB,83.75512630014858,9.192388155425116,0.726002971768196,77.56255783005729,90.21079479552257,-27.94234769687965,-33.28465220999419,-25.100388032641675,193,199,185,48,12,134.76,49.24,4.19,0.23,137.715,5.9213110879263935,55.285,4.604000000000001,4.2811749166165445,Jaylen,Warren,PIT,RB,25,-2
weighted,15255,RB,83.02912332838038,5.020458146424482,0.5834323922733944,79.50333515013767,86.4112184158918,-28.668350668647847,-31.343874889913806,-28.899964412272453,195,192,196,49,12,154.85,53.68,6.14,0.21,148.78199999999998,15.722983686310934,46.21800000000002,2.6966666666666668,1.9152081407048747,Kenneth,Gainwell,PHI,RB,24,-1
weighted,11761,RB,82.44569093610698,20.895005384062483,2.394353640416057,68.36950645216865,97.11992201597631,-29.25178306092124,-42.47770358788283,-18.191260812187934,197,215,155,50,12,132.79,48.82,5.01,0.67,126.07666666666667,8.715018964727244,70.92333333333333,6.244666666666667,5.057624299565514,Jerick,McKinnon,KCC,RB,31,6
weighted,16164,RB,80.05133729569093,4.843681451127845,6.667310549777113,76.64969658851312,83.31434452800829,-31.646136701337298,-34.197513451538356,-31.996838300155957,203,201,204,51,13,151.55,52.26,9.26,0.42,127.45400000000001,25.52206229911682,75.54599999999999,5.268666666666667,4.936470083864471,Tank,Bigsby,JAC,RB,22,-3
weighted,16167,RB,73.38402674591381,38.64338559184482,0.3024517087667107,46.24538957113014,99.41663189133617,-38.31344725111441,-64.60182046892135,-15.894550936828082,215,257,144,52,13,120.93,44.15,7.22,0.96,115.02833333333334,29.38138209630188,99.97166666666666,9.943333333333335,9.26331234254549,Devon,Achane,MIA,RB,22,-3
weighted,15713,RB,73.0815750371471,13.859292911256329,1.8903417533432503,63.74508718993251,82.81473676863403,-38.61589895988112,-47.10212285011897,-32.496446059530214,216,225,207,53,13,170.19,57.81,6.83,0.57,157.54666666666665,6.309386305779312,58.45333333333335,4.337000000000001,3.0070000000000006,Jerome,Ford,CLE,RB,24,-2
weighted,11225,RB,71.19123328380385,2.6162950903902273,0.5380386329866269,69.35385071204358,72.95373354067601,-40.50624071322437,-41.4933593280079,-42.35744928748824,221,213,227,54,13,193.16,62.13,10.35,0.42,148.565,19.215981846716378,72.435,2.5753333333333335,2.150544943858546,Cordarrelle,Patterson,ATL,RB,32,7
weighted,16175,RB,70.65319465081723,44.618437892871135,0.5531946508172325,39.31837295404047,100.71096930179893,-41.044279346211,-71.52883708601101,-14.600213526365323,225,265,137,55,13,156.51,53.81,10.36,0.98,131.036,28.44953257964004,93.964,5.614000000000002,6.17880829934058,Roschon,Johnson,CHI,RB,22,-3
weighted,16173,RB,70.1,NA,0.9942050520059382,NA,NA,-41.59747399702823,NA,NA,228,NA,NA,56,13,304.9,87.21,10.11,0.72,77.48,NA,150.51999999999998,3.9600000000000004,NA,Eric,Gray,NYG,RB,24,-3
weighted,14803,RB,69.10579494799406,28.920667350529794,0.6405646359583983,48.795268681779,88.5885680577429,-42.59167904903417,-62.05194135827248,-26.722614770421345,230,253,189,57,13,175.4,57.7,7.61,0.88,153.774,23.15184882466193,76.226,2.949333333333334,2.6153522813486445,Clyde,Edwards-Helaire,KCC,RB,24,0
weighted,16165,RB,68.46523031203566,16.82914139223983,0.4652303120356578,56.64639106665869,79.80239412651053,-43.23224368499257,-54.20081897339279,-35.508788701653714,231,239,213,58,13,208.49,65.42,9.45,0.75,138.11333333333334,39.443843907791525,92.88666666666666,5.158000000000001,3.8180000000000014,Tyjae,Spears,TEN,RB,22,-3
weighted,15972,RB,68,NA,0.20000000000000284,NA,NA,-43.697473997028226,NA,NA,233,NA,NA,59,13,292.15,83.64,9.21,0.65,209.8,NA,23.19999999999999,1.4400000000000002,NA,Jordan,Mason,SFO,RB,24,-2
weighted,15258,RB,67.8,NA,1.5512630014858928,NA,NA,-43.89747399702823,NA,NA,235,NA,NA,60,13,212.48,65.01,8.53,0.59,161.68,19.654909056009387,73.32,2.384,1.7595847995100056,Michael,Carter,NYJ,RB,24,-1
weighted,13726,RB,66.2487369985141,3.2526911934581135,0.6766716196136571,64.05752046294334,68.53305046610798,-45.44873699851412,-46.789689577108135,-46.77813236205627,240,224,239,61,13,235.74,69.93,8.67,0.32,174.65333333333334,13.71734992222947,65.34666666666666,2.123,1.0930000000000004,Chase,Edmonds,TBB,RB,27,2
weighted,14807,RB,65.57206537890045,27.152900397563418,0.5447251114413234,47.280170821092256,84.64111693446665,-46.12540861812778,-63.56703921895922,-30.670065893697597,242,255,200,62,13,208.82,64.88,7.19,0.85,178.86333333333334,12.861706297723051,63.136666666666656,3.701,2.6109999999999998,Joshua,Kelley,LAC,RB,26,0
weighted,16181,RB,65.02734026745912,14.424978336205564,2.039301634472494,54.89690662856459,74.74490925129474,-46.6701337295691,-55.95030341148689,-40.566273576869506,245,243,223,63,14,233.05,69.51,10.68,0.75,133.8,48.17999999999999,111.19999999999999,4.037000000000001,2.947000000000001,Chase,Brown,CIN,RB,23,-3
weighted,15723,RB,62.98803863298663,29.38028675830105,0.655497771173863,42.35472894200287,82.78044016624004,-48.709435364041596,-68.49248109804861,-32.53074266192421,250,261,208,64,14,252.38,75.64,13.15,0.97,181.41333333333333,18.952045330840214,68.58666666666667,3.104,2.104,Ty,Chandler,MIN,RB,25,-2
weighted,13136,RB,62.33254086181277,30.6177236253775,0.27867756315005465,40.83019887337483,82.95855738142461,-49.36493313521546,-70.01701116667664,-32.35262544673964,253,262,206,65,14,343.6,103.46,13.8,0.98,NA,NA,NA,1.1760000000000002,NA,Corey,Clement,ARI,RB,29,3
weighted,13606,RB,62.05386329866271,11.349063838044083,2.418202080237755,54.08359565629715,69.6993036021216,-49.643610698365514,-56.76361438375433,-45.611879226042646,256,245,236,66,14,288.88,82.44,8.3,0.58,NA,NA,NA,1.8480000000000003,NA,Ronald,Jones,DAL,RB,26,2
weighted,15734,RB,59.63566121842496,2.2627416997969534,0.7356612184249585,58.046573588794445,61.15998576490898,-52.06181277860327,-52.800636451257034,-54.15119706325527,265,234,261,67,14,283.47,82.56,13.6,0.61,222.3,NA,42.69999999999999,4.6080000000000005,NA,Keaontay,Ingram,ARI,RB,24,-2
weighted,15727,RB,58.9,NA,1.545096582466563,NA,NA,-52.79747399702823,NA,NA,268,NA,NA,68,14,273.64,78.88,9.68,0.7,NA,NA,NA,1.8240000000000003,NA,Zonovan,Knight,NYJ,RB,22,-2
weighted,15710,RB,57.354903417533436,13.965358928434311,3.264413075780091,47.946962857202394,67.16255363165929,-54.34257057949479,-62.900247182849085,-48.148629196504956,276,254,243,69,14,260.25,75.09,8.4,0.66,207.44,NA,68.56,0.9680000000000001,0.03199999999999992,Kyren,Williams,LAR,RB,23,-2
weighted,16171,RB,54.090490341753345,34.294678887547555,1.190490341753339,30.005880955165814,77.19353424940172,-57.60698365527488,-80.84132908488567,-38.11764857876253,288,273,217,70,15,147.33,51.91,7.07,0.94,128.906,29.574275037606586,159.094,7.2780000000000005,8.27802118061235,Kendre,Miller,NOS,RB,21,-3
weighted,15714,RB,52.900000000000006,NA,5.700000000000003,NA,NA,-58.79747399702822,NA,NA,293,NA,NA,71,15,181.81,59.23,7.52,0.45,150.494,14.534598171260189,142.506,3.1833333333333336,2.246246251465369,Zamir,White,LVR,RB,24,-2
weighted,15277,RB,47.2,NA,0.10000000000000142,NA,NA,-64.49747399702822,NA,NA,315,NA,NA,72,15,320.05,95.04,12.68,0.89,174.515,15.24499999999999,140.485,2.994,1.8540000000000005,Deon,Jackson,IND,RB,24,-1
weighted,15719,RB,47.1,NA,2.7413075780089216,NA,NA,-64.59747399702823,NA,NA,317,NA,NA,73,15,324.78,93.14,11.65,0.83,NA,NA,NA,1.0800000000000003,NA,Kevin,Harris,NEP,RB,23,-2
weighted,12155,RB,44.35869242199108,19.586857838867363,0.1552005943536372,30.60315262800192,57.553626777493356,-67.33878157503715,-80.24405741204956,-57.75755605067089,331,272,269,74,15,334.52,101.69,14.21,0.93,NA,NA,NA,1.3920000000000001,NA,Ameer,Abdullah,LVR,RB,30,5
weighted,11390,RB,44.20349182763744,27.18825573662275,0.303491827637437,25.109610777858254,62.51920395648446,-67.49398216939079,-85.73759926219323,-52.79197887167979,332,280,255,75,15,282.77,80.44,8.15,0.88,198.25,NA,133.75,1.7240000000000002,0.7240000000000002,Latavius,Murray,BUF,RB,33,7
weighted,15709,RB,43.900000000000006,NA,0.2513372956909379,NA,NA,-67.79747399702822,NA,NA,333,NA,NA,76,15,256.18,73.68,8.08,0.53,NA,NA,NA,0.8160000000000002,NA,Isaiah,Spiller,LAC,RB,22,-2
weighted,14076,RB,43.64866270430907,4.843681451127851,0.34866270430906354,40.385655471991726,47.0503034114869,-68.04881129271917,-70.46155456805975,-68.26087941667734,334,263,276,77,15,307.63,90.28,13.96,0.7,135.87,NA,198.13,3.1680000000000006,NA,Trayveon,Williams,CIN,RB,26,1
weighted,15414,RB,43.300000000000004,NA,1.3232540861812865,NA,NA,-68.39747399702821,NA,NA,336,NA,NA,78,16,332.21,98.17,11.01,0.79,NA,NA,NA,1.1280000000000001,NA,Kene,Nwangwu,MIN,RB,25,-1
weighted,14798,RB,41.97674591381872,25.491199461775032,1.3644130757800852,24.07468058626242,59.149214632802725,-69.72072808320951,-86.77252945378906,-56.161968195361524,341,283,264,79,16,266.27,76.93,10.24,0.9,187.815,12.824999999999989,153.185,2.7200000000000006,1.7200000000000006,Zack,Moss,IND,RB,26,0
weighted,14821,RB,40.61233283803863,26.162950903902253,0.5445022288261541,22.238507120435774,58.237335406760074,-71.08514115898959,-88.60870291961571,-57.073847421404174,343,288,266,80,16,298.03,84.71,8.57,0.87,NA,NA,NA,1.008,NA,JaMycal,Hasty,JAC,RB,27,0
weighted,15738,RB,40.06783060921248,22.662772337028844,0.16783060921247994,24.80076757333351,55.98353639973064,-71.62964338781575,-86.04644246671796,-59.32764642843361,344,281,271,81,16,260.23,76.64,13.76,0.95,174.965,45.935,169.035,7.536000000000001,NA,Malik,Davis,DAL,RB,25,-2
weighted,14828,RB,39.9,NA,1.5168647845468115,NA,NA,-71.79747399702822,NA,NA,345,NA,NA,82,16,315,104.33,13.6,0.93,NA,NA,NA,NA,NA,Tony,Jones,DEN,RB,26,0
weighted,16163,RB,38.38313521545319,19.55150249980803,0.17659732540861484,24.652424915677003,51.55425199991665,-73.31433878157503,-86.19478512437448,-63.7569308282476,346,282,274,83,16,232.35,69.56,6.63,0.7,140.325,58.075,205.675,3.3200000000000007,2.3200000000000007,Zach,Evans,LAR,RB,22,-3
weighted,14810,RB,38.20653789004457,2.757716446627534,0.9065378900445751,36.34876734901719,40.14323843865677,-73.49093610698365,-74.49844269103428,-75.16794438950748,347,267,281,84,16,315.13,92.42,12.01,0.54,221.63,NA,125.37,2.7600000000000002,NA,Ke'Shawn,Vaughn,TBB,RB,26,0
weighted,14727,RB,37.3,NA,0.7431649331352119,NA,NA,-74.39747399702823,NA,NA,348,NA,NA,85,16,349.1,109.27,9.75,0.7,NA,NA,NA,NA,NA,Craig,Reynolds,DET,RB,27,1
weighted,12261,RB,36.556835066864785,20.187898602875926,0.012407132243687613,22.9570020037027,50.73447626247456,-75.14063893016345,-87.89020803634878,-64.57670656568969,350,285,275,86,16,329.65,101.5,16.39,0.95,NA,NA,NA,1.5120000000000002,NA,Ty,Montgomery,NEP,RB,30,5
weighted,13378,RB,36.5444279346211,0.35355339059327373,0.46463595839524174,36.30625222423298,36.79272287675087,-75.15304606240713,-74.5409578158185,-78.51845995141338,351,268,283,87,16,284.58,81.56,8.28,0.2,224.87,NA,126.13,1.3040000000000003,0.30400000000000016,Matt,Breida,NYG,RB,28,3
weighted,15973,RB,36.079791976225856,4.454772721475247,0.6797919762258573,33.078778025335446,39.208308247060934,-75.61768202080236,-77.76843201471604,-76.10287458110332,352,271,282,88,16,316.32,100.08,16.06,0.77,NA,NA,NA,0.43200000000000005,NA,Raheem,Blackshear,CAR,RB,25,-2
weighted,11367,RB,35.4,NA,0.3999999999999986,NA,NA,-76.29747399702822,NA,NA,354,NA,NA,89,16,373,118.1,13.48,0.92,NA,NA,NA,NA,NA,Kyle,Juszczyk,SFO,RB,32,7
weighted,15462,RB,35,NA,0.3999999999999986,NA,NA,-76.69747399702823,NA,NA,355,NA,NA,90,16,350.67,120.17,15.36,0.97,NA,NA,NA,NA,NA,Gary,Brightwell,NYG,RB,24,-1
weighted,15720,RB,34.6,NA,1.3540861812778644,NA,NA,-77.09747399702823,NA,NA,356,NA,NA,91,16,319.77,90.47,8.06,0.53,NA,NA,NA,NA,NA,Hassan,Haskins,TEN,RB,24,-2
weighted,12630,RB,33.24591381872214,16.122034611053284,3.975260029717681,22.385101425023525,44.56816317983958,-78.4515601783061,-88.46210861502796,-70.74301964832466,360,287,280,92,17,325.81,93.9,9.39,0.74,NA,NA,NA,2.5920000000000005,NA,Kenyan,Drake,IND,RB,29,4
weighted,16176,RB,29.270653789004456,9.793428919433682,1.970653789004455,22.673186611253325,36.14842368599904,-82.42682020802377,-88.17402342879815,-79.16275914216521,363,286,284,93,17,290.47,83.91,9.89,0.62,149.31,64.65,213.69,4.152,NA,Deuce,Vaughn,DAL,RB,22,-3
weighted,11886,RB,27.3,NA,0.23335809806834718,NA,NA,-84.39747399702823,NA,NA,367,NA,NA,94,17,313,101,15.98,0.98,NA,NA,NA,NA,NA,Damien,Williams,LVR,RB,31,6
weighted,14083,RB,27.066641901931654,0.5303300858899105,0.2666419019316528,26.70937833634946,27.439084315126305,-84.63083209509657,-84.13783170370202,-87.87209851303794,370,278,287,95,17,377.71,117.21,11.95,0.46,NA,NA,NA,NA,NA,Travis,Homer,CHI,RB,25,1
weighted,16391,RB,26.8,NA,0.1999999999999993,NA,NA,-84.89747399702823,NA,NA,372,NA,NA,96,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hunter,Luepke,DAL,RB,23,-3
weighted,13814,RB,26.6,NA,0.10000000000000142,NA,NA,-85.09747399702823,NA,NA,373,NA,NA,97,17,274.24,78.32,8.36,0.56,NA,NA,NA,1.2720000000000002,NA,Boston,Scott,PHI,RB,28,2
weighted,15725,RB,26.5,NA,0.1999999999999993,NA,NA,-85.19747399702823,NA,NA,375,NA,NA,98,17,353.5,120.63,8.69,0.6,NA,NA,NA,NA,NA,Snoop,Conner,JAC,RB,24,-2
weighted,10932,RB,26.3,NA,0.20000000000000284,NA,NA,-85.39747399702823,NA,NA,376,NA,NA,99,17,337.8,117.22,14.51,0.95,NA,NA,NA,NA,NA,Brandon,Bolden,LVR,RB,33,8
weighted,13148,RB,26.099999999999998,NA,0.09999999999999787,NA,NA,-85.59747399702823,NA,NA,378,NA,NA,100,17,NA,124,8.04,0.53,NA,NA,NA,NA,NA,Dare,Ogunbowale,HOU,RB,29,3
weighted,15040,RB,26,NA,0.02013372956909265,NA,NA,-85.69747399702823,NA,NA,379,NA,NA,101,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ty'Son,Williams,ARI,RB,27,0
weighted,16174,RB,25.979866270430907,2.863782463805517,0.7798662704309045,24.050643016287076,27.99105530168203,-85.71760772659732,-86.7965670237644,-87.32012752648222,380,284,286,102,17,320.33,96.5,13.49,0.62,84.23,NA,295.77,4.272000000000001,NA,Chris,Rodriguez,WAS,RB,23,-3
weighted,13619,RB,25.200000000000003,NA,0.7000000000000028,NA,NA,-86.49747399702822,NA,NA,383,NA,NA,103,17,NA,128,7.07,0.39,NA,NA,NA,NA,NA,John,Kelly,CLE,RB,27,2
weighted,14823,RB,24.5,NA,0.1999999999999993,NA,NA,-87.19747399702823,NA,NA,385,NA,NA,104,17,300.5,107.29,17.08,0.98,NA,NA,NA,2.1600000000000006,NA,Rico,Dowdle,DAL,RB,25,0
weighted,14331,RB,24.3,NA,0.5999999999999979,NA,NA,-87.39747399702823,NA,NA,387,NA,NA,105,17,271.09,78.92,10.82,0.78,206.1,NA,180.9,1.2920000000000003,0.29200000000000015,D'Ernest,Johnson,JAC,RB,27,1
weighted,16359,RB,24.3,NA,0,NA,NA,-87.39747399702823,NA,NA,387,NA,NA,105,17,343,110.67,8.99,0.63,NA,NA,NA,2.5440000000000005,NA,Lew,Nichols,GBP,RB,22,-3
weighted,16180,RB,23.700000000000003,NA,0.20000000000000284,NA,NA,-87.99747399702822,NA,NA,392,NA,NA,106,17,279.35,80.79,10.86,0.78,143.495,57.945,248.505,6.024,NA,Evan,Hull,IND,RB,23,-3
weighted,15743,RB,23.5,NA,0.1999999999999993,NA,NA,-88.19747399702823,NA,NA,393,NA,NA,107,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sincere,McCormick,LVR,RB,23,-2
weighted,15953,RB,23.5,NA,0,NA,NA,-88.19747399702823,NA,NA,393,NA,NA,107,17,NA,110.5,10.5,0.75,NA,NA,NA,NA,NA,Brittain,Brown,LVR,RB,26,-2
weighted,15960,RB,23.3,NA,0.10000000000000142,NA,NA,-88.39747399702823,NA,NA,394,NA,NA,108,17,NA,135.8,10.85,0.78,NA,NA,NA,NA,NA,Zander,Horvath,LAC,RB,25,-2
weighted,16179,RB,23.2,NA,0.3999999999999986,NA,NA,-88.49747399702822,NA,NA,395,NA,NA,109,18,268.49,77.72,8.66,0.6,77.61,NA,317.39,3.3800000000000003,2.3800000000000003,DeWayne,McBride,MIN,RB,22,-3
weighted,14804,RB,22.8,NA,0.1999999999999993,NA,NA,-88.89747399702823,NA,NA,396,NA,NA,110,18,371,112.6,10.56,0.76,NA,NA,NA,NA,NA,Anthony,McFarland,PIT,RB,24,0
weighted,16170,RB,22.6,NA,0.10000000000000142,NA,NA,-89.09747399702823,NA,NA,397,NA,NA,111,18,316.88,91.29,12.16,0.85,91.71,NA,305.29,3.9360000000000004,NA,Kenny,McIntosh,SEA,RB,23,-3
weighted,14815,RB,22.5,NA,0,NA,NA,-89.19747399702823,NA,NA,398,NA,NA,112,18,333.97,95.98,7.55,0.46,NA,NA,NA,2.9520000000000004,NA,DeeJay,Dallas,SEA,RB,25,0
weighted,14836,WR,196.6906389301634,10.111626970967615,6.011812778603229,189.87881361306302,203.79187427507483,87.30430906389297,85.35126823871038,88.38447578723093,8,6,9,1,1,1.72,1.19,0.46,0.26,2.015,0.5560500576986452,5.984999999999999,52.647999999999996,10.83599532422687,Justin,Jefferson,MIN,WR,24,0
weighted,15281,WR,190.67882615156017,25.137646071181745,5.532466567607742,173.74453314296434,208.3325965369867,81.29249628528974,69.2169877686117,92.9251980491428,9,14,6,2,1,3.79,2.12,0.68,0.77,4.306666666666667,0.7076643900104687,4.693333333333333,48.33266666666667,10.933499632881603,Ja'Marr,Chase,CIN,WR,23,-1
weighted,13164,WR,185.14635958395243,6.5760930650348985,6.186998514115885,180.71629137073327,189.76464550756614,75.760029717682,76.18874599638063,74.35724701972224,15,7,16,3,2,9.42,4.34,1.64,0.13,9.04,2.8192197502145877,5.960000000000001,42.334,7.060203396503532,Cooper,Kupp,LAR,WR,30,3
weighted,11675,WR,178.95936106983655,13.682516215959687,1.7913818722139752,169.74196107781603,188.5683753302586,69.57303120356612,65.21441570346339,73.16097684241468,17,17,17,4,2,15.1,7.61,2.03,0.48,16.993333333333332,2.306358360899036,0.006666666666667709,39.67866666666667,6.581274716108493,Davante,Adams,LVR,WR,31,6
weighted,12801,WR,177.16797919762257,19.480791821689387,12.328298662704299,164.04449755523675,190.84903050897282,67.78164933135214,59.516952180884104,75.44163202112891,18,18,15,5,3,8.02,3.45,0.99,0.63,9.128333333333334,1.7412200384277174,8.871666666666666,45.48866666666667,5.468527244352194,Tyreek,Hill,MIA,WR,29,4
weighted,12186,WR,164.83968053491827,2.082429470594377,2.335490341753342,163.4368256007322,166.3021377440626,55.45335066864784,58.90928022637955,50.8947392562187,20,19,27,6,4,12.23,5.82,1.32,0.02,13.678333333333333,2.291029002192877,6.321666666666667,43.094,6.31813411274774,Stefon,Diggs,BUF,WR,30,5
weighted,14104,WR,162.50419019316493,13.59059233440544,3.3642942050520332,152.95973261769666,171.65966450048458,53.1178603268945,48.43218724334402,56.252266012640675,23,25,20,7,4,13.05,6.36,1.65,0.45,15.138333333333334,1.2288397870439502,7.861666666666666,34.70733333333334,3.813222725668611,A.J.,Brown,PHI,WR,26,1
weighted,14832,WR,159.1398959881129,2.227386360737628,2.753937592867743,157.63938901266772,160.7041541235305,49.75356612184247,53.11184363831508,45.29675563568658,27,21,34,8,5,13.7,6.72,1.54,0.02,15.155000000000001,2.2397749142864036,11.844999999999999,36.942,4.576858602433184,CeeDee,Lamb,DAL,WR,24,0
weighted,15753,WR,156.38595839524515,15.167440456451434,7.474962852897477,146.16822041959452,167.03781141261223,46.999628528974725,41.64067504524188,51.63041292476832,30,34,26,9,6,18.99,9.64,1.78,0.53,22.111666666666665,4.8374904536225065,7.888333333333335,31.218000000000004,4.9000933324444595,Garrett,Wilson,NYJ,WR,23,-2
weighted,15287,WR,148.91099554234768,2.4748737341529354,1.313298662704284,147.2437655696308,150.6490601372561,39.52466567607725,42.716220195278154,35.241661649412194,38,29,42,10,6,17.45,8.72,1.61,0.03,20.64,3.706746102266335,17.36,31.41,3.895749820851776,Amon-Ra,St. Brown,DET,WR,24,-1
weighted,14136,WR,147.5976968796434,1.7324116139070531,1.1575780089152943,146.43063589874157,148.8143420960793,38.211367013372964,41.90309052438893,33.40694360823538,39,33,45,11,6,34.64,16.32,3.6,0.06,39.94166666666666,3.6750574447513356,-0.9416666666666629,20.107333333333333,5.603765480063881,Deebo,Samuel,SFO,WR,27,1
weighted,15284,WR,146.4401188707281,2.5455844122715865,5.146582466567622,144.65239528739374,148.15498398552262,37.05378900445767,40.1248499130411,32.74758549767871,40,37,46,12,7,20.87,10.8,0.94,0.02,23.773333333333333,1.4136909924811087,16.226666666666667,27.216,3.5421545232621736,Jaylen,Waddle,MIA,WR,25,-1
weighted,15789,WR,141.29353640416048,4.34870670429727,1.1979866270430932,138.23950861596433,144.22309764193446,31.907206537890048,33.711963241611684,28.815699154090552,45,41,53,13,7,47.94,21.84,4.86,0.23,59.685,9.843235833132653,-14.685000000000002,9.640666666666666,3.9920154753652395,Christian,Watson,GBP,WR,24,-2
weighted,12175,WR,140.09554977711738,4.635084950677823,0.5383358098068527,136.8404030857961,143.21803334030577,30.709219910846954,32.31285771144347,27.81063485246186,49,42,54,14,7,32.14,15.18,2.98,0.12,42.325,5.83798409841388,6.674999999999997,18.877333333333336,3.0802966668091503,Amari,Cooper,CLE,WR,29,5
weighted,14835,WR,139.55721396731053,7.315019651374832,1.4125037147102262,134.6293585193802,144.69443631997544,30.1708841010401,30.10181314502755,29.28703783213153,50,47,52,15,7,27.53,13.68,2.02,0.21,33.22833333333333,3.7043416719063895,16.77166666666667,22.735333333333333,2.8374572341368527,Tee,Higgins,CIN,WR,24,0
weighted,15282,WR,138.1447102526003,3.825447686219239,0.8403268945022546,135.56764906620077,140.83126152644442,28.758380386329875,31.04010369184813,25.423863038600516,52,46,57,16,7,34.17,16.05,1.98,0.07,31.368333333333332,4.259528208094831,20.631666666666668,22.171333333333333,2.884115731997513,DeVonta,Smith,PHI,WR,25,-1
weighted,13635,WR,137.30438335809805,1.3081475451951086,1.4068350668648009,136.423133229662,138.22307464397824,27.91805349182762,31.89558785530936,22.81567615613433,53,44,59,17,7,44.74,20.32,4.57,0.09,54.06,6.969086501591631,-1.0600000000000023,15.282,6.839838789523236,D.J.,Moore,CHI,WR,26,2
weighted,14833,WR,135.89754829123325,4.914392129246496,1.8755052005943185,132.58690591683833,139.34884798683706,26.51121842496282,28.059360542485692,23.94144949899315,56,49,58,18,8,47.6,21.58,3.98,0.19,58.26833333333333,6.7327963894820275,-2.268333333333331,12.731333333333334,5.5390243023679036,Jerry,Jeudy,DEN,WR,24,0
weighted,14102,WR,134.02204309063893,18.112540200093417,3.4929940564636013,121.82030144745515,146.74219297594698,24.6357132243685,17.29275607310251,31.33479448810307,57,61,49,19,8,35.72,16.59,2.4,0.64,37.88666666666667,5.21654632449052,19.11333333333333,23.250666666666667,6.0467347294956575,DK,Metcalf,SEA,WR,26,1
